,0,1,2
0,4.1,159.0,19.0
1,4.358928571428572,28995.05172413793,8.7
2,4.7,87510.0,25.0
3,4.5,215644.0,5.6
4,4.358928571428572,28995.05172413793,19.0
5,4.4,167.0,29.0
6,3.8,178.0,33.0
7,4.1,36815.0,28.0
8,4.4,13791.0,12.0
9,4.358928571428572,28995.05172413793,20.0
10,4.4,13880.0,21.0
11,4.4,8788.0,37.0
12,4.2,44829.0,2.7
13,4.6,4326.0,5.5
14,4.4,1518.0,17.0
15,3.2,55.0,39.0
16,4.7,3632.0,31.0
17,4.5,27.0,14.0
18,4.3,194216.0,12.0
19,4.6,224399.0,4.2
20,4.0,450.0,23.0
21,4.1,654.0,6.0
22,4.7,7699.0,6.1
23,4.358928571428572,28995.05172413793,4.6
24,4.7,118.0,4.2
25,4.8,192.0,9.2
26,4.358928571428572,28995.05172413793,5.2
27,4.1,203.0,11.0
28,3.9,136.0,11.0
29,4.1,223.0,4.2
30,4.2,1120.0,9.2
31,4.1,227.0,12.543636363636365
32,4.5,5035.0,11.0
33,4.2,1015.0,9.4
34,4.7,353.0,15.0
35,3.8,564.0,10.0
36,4.358928571428572,28995.05172413793,12.543636363636365
37,4.1,36639.0,12.0
38,4.7,158.0,24.0
39,4.0,591.0,26.0
40,4.2,117.0,8.0
41,4.5,176.0,7.9
42,4.4,295221.0,3.7
43,4.358928571428572,28995.05172413793,4.5
44,4.2,26.0,12.543636363636365
45,4.7,174531.0,4.4
46,4.6,1070.0,3.5
47,4.2,85.0,8.6
48,4.3,845.0,3.5
49,4.358928571428572,28995.05172413793,5.9
50,4.358928571428572,28995.05172413793,25.0
51,4.358928571428572,28995.05172413793,3.6
52,4.358928571428572,28995.05172413793,1.9
53,4.358928571428572,28995.05172413793,5.6
54,4.358928571428572,28995.05172413793,8.2
55,4.358928571428572,28995.05172413793,7.7
56,4.358928571428572,28995.05172413793,1.2
57,4.358928571428572,28995.05172413793,2.9
58,4.8,253.0,12.543636363636365
59,4.4,13.0,12.543636363636365
60,4.4,295237.0,12.543636363636365
61,4.7,5754.0,12.543636363636365
62,4.7,801.0,12.543636363636365
63,4.8,1216.0,12.543636363636365
64,4.7,149.0,12.543636363636365
65,3.4,486.0,12.543636363636365
66,4.8,48.0,12.543636363636365
67,4.0,18.0,12.543636363636365
68,4.8,41.0,12.543636363636365
69,4.358928571428572,7.0,12.543636363636365
70,4.2,175.0,12.543636363636365
71,4.3,132.0,12.543636363636365
72,4.358928571428572,0.0,12.543636363636365
73,5.0,1.0,12.543636363636365
